-34.000000 -44.000000 0.000008
-34.000000 -39.000000 0.000004
-34.000000 -34.000000 0.000024
-34.000000 -29.000000 0.000036
-34.000000 -24.000000 0.000092
-34.000000 -19.000000 0.000072
-34.000000 -14.000000 0.000064
-34.000000 -9.000000 0.000100
-34.000000 -4.000000 0.000080
-34.000000 1.000000 0.000124
-34.000000 6.000000 0.000068
-34.000000 11.000000 0.000112
-34.000000 16.000000 0.000096
-34.000000 21.000000 0.000068
-34.000000 26.000000 0.000040
-34.000000 31.000000 0.000020
-34.000000 36.000000 0.000020
-34.000000 41.000000 0.000016
-34.000000 46.000000 0.000020
-34.000000 51.000000 0.000008
-34.000000 56.000000 0.000004
-34.000000 61.000000 0.000004
-34.000000 66.000000 0.000004
-34.000000 71.000000 0.000000
-34.000000 76.000000 0.000000
-34.000000 81.000000 0.000000
-29.000000 -94.000000 0.000000
-29.000000 -89.000000 0.000000
-29.000000 -84.000000 0.000000
-29.000000 -79.000000 0.000004
-29.000000 -74.000000 0.000000
-29.000000 -69.000000 0.000004
-29.000000 -64.000000 0.000004
-29.000000 -59.000000 0.000000
-29.000000 -54.000000 0.000004
-29.000000 -49.000000 0.000008
-29.000000 -44.000000 0.000020
-29.000000 -39.000000 0.000024
-29.000000 -34.000000 0.000036
-29.000000 -29.000000 0.000052
-29.000000 -24.000000 0.000052
-29.000000 -19.000000 0.000092
-29.000000 -14.000000 0.000076
-29.000000 -9.000000 0.000168
-29.000000 -4.000000 0.000120
-29.000000 1.000000 0.000144
-29.000000 6.000000 0.000104
-29.000000 11.000000 0.000084
-29.000000 16.000000 0.000116
-29.000000 21.000000 0.000100
-29.000000 26.000000 0.000128
-29.000000 31.000000 0.000044
-29.000000 36.000000 0.000036
-29.000000 41.000000 0.000020
-29.000000 46.000000 0.000016
-29.000000 51.000000 0.000000
-29.000000 56.000000 0.000012
-29.000000 61.000000 0.000000
-29.000000 66.000000 0.000000
-29.000000 71.000000 0.000000
-29.000000 76.000000 0.000000
-29.000000 81.000000 0.000000
-24.000000 -94.000000 0.000000
-24.000000 -89.000000 0.000000
-24.000000 -84.000000 0.000000
-24.000000 -79.000000 0.000000
-24.000000 -74.000000 0.000000
-24.000000 -69.000000 0.000000
-24.000000 -64.000000 0.000008
-24.000000 -59.000000 0.000004
-24.000000 -54.000000 0.000028
-24.000000 -49.000000 0.000012
-24.000000 -44.000000 0.000032
-24.000000 -39.000000 0.000032
-24.000000 -34.000000 0.000048
-24.000000 -29.000000 0.000060
-24.000000 -24.000000 0.000108
-24.000000 -19.000000 0.000108
-24.000000 -14.000000 0.000140
-24.000000 -9.000000 0.000180
-24.000000 -4.000000 0.000124
-24.000000 1.000000 0.000184
-24.000000 6.000000 0.000216
-24.000000 11.000000 0.000192
-24.000000 16.000000 0.000152
-24.000000 21.000000 0.000120
-24.000000 26.000000 0.000120
-24.000000 31.000000 0.000068
-24.000000 36.000000 0.000036
-24.000000 41.000000 0.000056
-24.000000 46.000000 0.000028
-24.000000 51.000000 0.000012
-24.000000 56.000000 0.000008
-24.000000 61.000000 0.000000
-24.000000 66.000000 0.000004
-24.000000 71.000000 0.000004
-24.000000 76.000000 0.000004
-24.000000 81.000000 0.000000
-19.000000 -94.000000 0.000000
-19.000000 -89.000000 0.000000
-19.000000 -84.000000 0.000000
-19.000000 -79.000000 0.000000
-19.000000 -74.000000 0.000000
-19.000000 -69.000000 0.000000
-19.000000 -64.000000 0.000004
-19.000000 -59.000000 0.000008
-19.000000 -54.000000 0.000016
-19.000000 -49.000000 0.000016
-19.000000 -44.000000 0.000020
-19.000000 -39.000000 0.000028
-19.000000 -34.000000 0.000060
-19.000000 -29.000000 0.000096
-19.000000 -24.000000 0.000128
-19.000000 -19.000000 0.000192
-19.000000 -14.000000 0.000204
-19.000000 -9.000000 0.000204
-19.000000 -4.000000 0.000196
-19.000000 1.000000 0.000236
-19.000000 6.000000 0.000140
-19.000000 11.000000 0.000168
-19.000000 16.000000 0.000196
-19.000000 21.000000 0.000152
-19.000000 26.000000 0.000108
-19.000000 31.000000 0.000104
-19.000000 36.000000 0.000048
-19.000000 41.000000 0.000048
-19.000000 46.000000 0.000024
-19.000000 51.000000 0.000008
-19.000000 56.000000 0.000008
-19.000000 61.000000 0.000000
-19.000000 66.000000 0.000012
-19.000000 71.000000 0.000004
-19.000000 76.000000 0.000000
-19.000000 81.000000 0.000000
-14.000000 -94.000000 0.000000
-14.000000 -89.000000 0.000000
-14.000000 -84.000000 0.000000
-14.000000 -79.000000 0.000000
-14.000000 -74.000000 0.000008
-14.000000 -69.000000 0.000000
-14.000000 -64.000000 0.000004
-14.000000 -59.000000 0.000008
-14.000000 -54.000000 0.000012
-14.000000 -49.000000 0.000016
-14.000000 -44.000000 0.000048
-14.000000 -39.000000 0.000060
-14.000000 -34.000000 0.000100
-14.000000 -29.000000 0.000092
-14.000000 -24.000000 0.000112
-14.000000 -19.000000 0.000188
-14.000000 -14.000000 0.000168
-14.000000 -9.000000 0.000224
-14.000000 -4.000000 0.000204
-14.000000 1.000000 0.000212
-14.000000 6.000000 0.000248
-14.000000 11.000000 0.000180
-14.000000 16.000000 0.000208
-14.000000 21.000000 0.000168
-14.000000 26.000000 0.000180
-14.000000 31.000000 0.000116
-14.000000 36.000000 0.000028
-14.000000 41.000000 0.000044
-14.000000 46.000000 0.000024
-14.000000 51.000000 0.000028
-14.000000 56.000000 0.000004
-14.000000 61.000000 0.000008
-14.000000 66.000000 0.000000
-14.000000 71.000000 0.000004
-14.000000 76.000000 0.000000
-14.000000 81.000000 0.000000
-9.000000 -94.000000 0.000000
-9.000000 -89.000000 0.000000
-9.000000 -84.000000 0.000000
-9.000000 -79.000000 0.000000
-9.000000 -74.000000 0.000000
-9.000000 -69.000000 0.000000
-9.000000 -64.000000 0.000004
-9.000000 -59.000000 0.000008
-9.000000 -54.000000 0.000004
-9.000000 -49.000000 0.000012
-9.000000 -44.000000 0.000044
-9.000000 -39.000000 0.000064
-9.000000 -34.000000 0.000076
-9.000000 -29.000000 0.000116
-9.000000 -24.000000 0.000100
-9.000000 -19.000000 0.000252
-9.000000 -14.000000 0.000216
-9.000000 -9.000000 0.000264
-9.000000 -4.000000 0.000280
-9.000000 1.000000 0.000256
-9.000000 6.000000 0.000248
-9.000000 11.000000 0.000248
-9.000000 16.000000 0.000284
-9.000000 21.000000 0.000204
-9.000000 26.000000 0.000164
-9.000000 31.000000 0.000120
-9.000000 36.000000 0.000096
-9.000000 41.000000 0.000068
-9.000000 46.000000 0.000036
-9.000000 51.000000 0.000020
-9.000000 56.000000 0.000012
-9.000000 61.000000 0.000016
-9.000000 66.000000 0.000000
-9.000000 71.000000 0.000000
-9.000000 76.000000 0.000000
-9.000000 81.000000 0.000000
-4.000000 -94.000000 0.000000
-4.000000 -89.000000 0.000000
-4.000000 -84.000000 0.000000
-4.000000 -79.000000 0.000000
-4.000000 -74.000000 0.000000
-4.000000 -69.000000 0.000004
-4.000000 -64.000000 0.000004
-4.000000 -59.000000 0.000012
-4.000000 -54.000000 0.000020
-4.000000 -49.000000 0.000020
-4.000000 -44.000000 0.000032
-4.000000 -39.000000 0.000076
-4.000000 -34.000000 0.000056
-4.000000 -29.000000 0.000140
-4.000000 -24.000000 0.000132
-4.000000 -19.000000 0.000196
-4.000000 -14.000000 0.000216
-4.000000 -9.000000 0.000300
-4.000000 -4.000000 0.000316
-4.000000 1.000000 0.000268
-4.000000 6.000000 0.000360
-4.000000 11.000000 0.000276
-4.000000 16.000000 0.000284
-4.000000 21.000000 0.000236
-4.000000 26.000000 0.000184
-4.000000 31.000000 0.000124
-4.000000 36.000000 0.000076
-4.000000 41.000000 0.000044
-4.000000 46.000000 0.000060
-4.000000 51.000000 0.000052
-4.000000 56.000000 0.000008
-4.000000 61.000000 0.000012
-4.000000 66.000000 0.000008
-4.000000 71.000000 0.000000
-4.000000 76.000000 0.000000
-4.000000 81.000000 0.000000
1.000000 -94.000000 0.000000
1.000000 -89.000000 0.000000
1.000000 -84.000000 0.000000
1.000000 -79.000000 0.000000
1.000000 -74.000000 0.000008
1.000000 -69.000000 0.000000
1.000000 -64.000000 0.000004
1.000000 -59.000000 0.000012
1.000000 -54.000000 0.000008
1.000000 -49.000000 0.000060
1.000000 -44.000000 0.000048
1.000000 -39.000000 0.000076
1.000000 -34.000000 0.000068
1.000000 -29.000000 0.000156
1.000000 -24.000000 0.000196
1.000000 -19.000000 0.000228
1.000000 -14.000000 0.000216
1.000000 -9.000000 0.000284
1.000000 -4.000000 0.000296
1.000000 1.000000 0.000340
1.000000 6.000000 0.000332
1.000000 11.000000 0.000288
1.000000 16.000000 0.000248
1.000000 21.000000 0.000184
1.000000 26.000000 0.000152
1.000000 31.000000 0.000136
1.000000 36.000000 0.000096
1.000000 41.000000 0.000060
1.000000 46.000000 0.000040
1.000000 51.000000 0.000016
1.000000 56.000000 0.000032
1.000000 61.000000 0.000008
1.000000 66.000000 0.000012
1.000000 71.000000 0.000000
1.000000 76.000000 0.000000
1.000000 81.000000 0.000000
6.000000 -94.000000 0.000000
6.000000 -89.000000 0.000000
6.000000 -84.000000 0.000000
6.000000 -79.000000 0.000000
6.000000 -74.000000 0.000000
6.000000 -69.000000 0.000000
6.000000 -64.000000 0.000016
6.000000 -59.000000 0.000008
6.000000 -54.000000 0.000008
6.000000 -49.000000 0.000024
6.000000 -44.000000 0.000028
6.000000 -39.000000 0.000052
6.000000 -34.000000 0.000096
6.000000 -29.000000 0.000108
6.000000 -24.000000 0.000208
6.000000 -19.000000 0.000200
6.000000 -14.000000 0.000248
6.000000 -9.000000 0.000248
6.000000 -4.000000 0.000388
6.000000 1.000000 0.000256
6.000000 6.000000 0.000300
6.000000 11.000000 0.000276
6.000000 16.000000 0.000256
6.000000 21.000000 0.000200
6.000000 26.000000 0.000172
6.000000 31.000000 0.000080
6.000000 36.000000 0.000100
6.000000 41.000000 0.000084
6.000000 46.000000 0.000048
6.000000 51.000000 0.000016
6.000000 56.000000 0.000024
6.000000 61.000000 0.000000
6.000000 66.000000 0.000004
6.000000 71.000000 0.000008
6.000000 76.000000 0.000000
6.000000 81.000000 0.000000
11.000000 -94.000000 0.000004
11.000000 -89.000000 0.000000
11.000000 -84.000000 0.000000
11.000000 -79.000000 0.000000
11.000000 -74.000000 0.000004
11.000000 -69.000000 0.000000
11.000000 -64.000000 0.000000
11.000000 -59.000000 0.000004
11.000000 -54.000000 0.000008
11.000000 -49.000000 0.000028
11.000000 -44.000000 0.000044
11.000000 -39.000000 0.000048
11.000000 -34.000000 0.000080
11.000000 -29.000000 0.000136
11.000000 -24.000000 0.000148
11.000000 -19.000000 0.000160
11.000000 -14.000000 0.000228
11.000000 -9.000000 0.000268
11.000000 -4.000000 0.000292
11.000000 1.000000 0.000300
11.000000 6.000000 0.000252
11.000000 11.000000 0.000240
11.000000 16.000000 0.000276
11.000000 21.000000 0.000248
11.000000 26.000000 0.000156
11.000000 31.000000 0.000160
11.000000 36.000000 0.000084
11.000000 41.000000 0.000072
11.000000 46.000000 0.000032
11.000000 51.000000 0.000024
11.000000 56.000000 0.000016
11.000000 61.000000 0.000004
11.000000 66.000000 0.000012
11.000000 71.000000 0.000000
11.000000 76.000000 0.000000
11.000000 81.000000 0.000000
16.000000 -94.000000 0.000000
16.000000 -89.000000 0.000000
16.000000 -84.000000 0.000000
16.000000 -79.000000 0.000000
16.000000 -74.000000 0.000004
16.000000 -69.000000 0.000000
16.000000 -64.000000 0.000008
16.000000 -59.000000 0.000000
16.000000 -54.000000 0.000004
16.000000 -49.000000 0.000020
16.000000 -44.000000 0.000028
16.000000 -39.000000 0.000048
16.000000 -34.000000 0.000076
16.000000 -29.000000 0.000112
16.000000 -24.000000 0.000128
16.000000 -19.000000 0.000140
16.000000 -14.000000 0.000252
16.000000 -9.000000 0.000188
16.000000 -4.000000 0.000260
16.000000 1.000000 0.000228
16.000000 6.000000 0.000288
16.000000 11.000000 0.000232
16.000000 16.000000 0.000184
16.000000 21.000000 0.000120
16.000000 26.000000 0.000104
16.000000 31.000000 0.000072
16.000000 36.000000 0.000072
16.000000 41.000000 0.000056
16.000000 46.000000 0.000032
16.000000 51.000000 0.000016
16.000000 56.000000 0.000008
16.000000 61.000000 0.000008
16.000000 66.000000 0.000012
16.000000 71.000000 0.000004
16.000000 76.000000 0.000000
16.000000 81.000000 0.000000
21.000000 -94.000000 0.000000
21.000000 -89.000000 0.000000
21.000000 -84.000000 0.000000
21.000000 -79.000000 0.000000
21.000000 -74.000000 0.000000
21.000000 -69.000000 0.000000
21.000000 -64.000000 0.000000
21.000000 -59.000000 0.000000
21.000000 -54.000000 0.000012
21.000000 -49.000000 0.000012
21.000000 -44.000000 0.000004
21.000000 -39.000000 0.000060
21.000000 -34.000000 0.000056
21.000000 -29.000000 0.000096
21.000000 -24.000000 0.000104
21.000000 -19.000000 0.000120
21.000000 -14.000000 0.000172
21.000000 -9.000000 0.000208
21.000000 -4.000000 0.000196
21.000000 1.000000 0.000188
21.000000 6.000000 0.000232
21.000000 11.000000 0.000196
21.000000 16.000000 0.000192
21.000000 21.000000 0.000140
21.000000 26.000000 0.000104
21.000000 31.000000 0.000116
21.000000 36.000000 0.000052
21.000000 41.000000 0.000012
21.000000 46.000000 0.000024
21.000000 51.000000 0.000028
21.000000 56.000000 0.000016
21.000000 61.000000 0.000004
21.000000 66.000000 0.000004
21.000000 71.000000 0.000000
21.000000 76.000000 0.000004
21.000000 81.000000 0.000004
26.000000 -94.000000 0.000000
26.000000 -89.000000 0.000000
26.000000 -84.000000 0.000000
26.000000 -79.000000 0.000000
26.000000 -74.000000 0.000004
26.000000 -69.000000 0.000000
26.000000 -64.000000 0.000000
26.000000 -59.000000 0.000004
26.000000 -54.000000 0.000008
26.000000 -49.000000 0.000008
26.000000 -44.000000 0.000020
26.000000 -39.000000 0.000052
26.000000 -34.000000 0.000096
26.000000 -29.000000 0.000080
26.000000 -24.000000 0.000108
26.000000 -19.000000 0.000148
26.000000 -14.000000 0.000124
26.000000 -9.000000 0.000164
26.000000 -4.000000 0.000176
26.000000 1.000000 0.000144
26.000000 6.000000 0.000188
26.000000 11.000000 0.000144
26.000000 16.000000 0.000184
26.000000 21.000000 0.000136
26.000000 26.000000 0.000088
26.000000 31.000000 0.000076
26.000000 36.000000 0.000036
26.000000 41.000000 0.000012
26.000000 46.000000 0.000028
26.000000 51.000000 0.000008
26.000000 56.000000 0.000016
26.000000 61.000000 0.000000
26.000000 66.000000 0.000000
26.000000 71.000000 0.000000
26.000000 76.000000 0.000004
26.000000 81.000000 0.000000
31.000000 -94.000000 0.000000
31.000000 -89.000000 0.000000
31.000000 -84.000000 0.000000
31.000000 -79.000000 0.000000
31.000000 -74.000000 0.000000
31.000000 -69.000000 0.000000
31.000000 -64.000000 0.000008
31.000000 -59.000000 0.000000
31.000000 -54.000000 0.000008
31.000000 -49.000000 0.000012
31.000000 -44.000000 0.000016
31.000000 -39.000000 0.000044
31.000000 -34.000000 0.000036
31.000000 -29.000000 0.000028
31.000000 -24.000000 0.000060
31.000000 -19.000000 0.000100
31.000000 -14.000000 0.000084
31.000000 -9.000000 0.000100
31.000000 -4.000000 0.000148
31.000000 1.000000 0.000156
31.000000 6.000000 0.000100
31.000000 11.000000 0.000108
31.000000 16.000000 0.000096
31.000000 21.000000 0.000068
31.000000 26.000000 0.000072
31.000000 31.000000 0.000056
31.000000 36.000000 0.000028
31.000000 41.000000 0.000036
31.000000 46.000000 0.000020
31.000000 51.000000 0.000000
31.000000 56.000000 0.000008
31.000000 61.000000 0.000004
31.000000 66.000000 0.000000
31.000000 71.000000 0.000000
31.000000 76.000000 0.000000
31.000000 81.000000 0.000000
36.000000 -94.000000 0.000000
36.000000 -89.000000 0.000000
36.000000 -84.000000 0.000000
36.000000 -79.000000 0.000000
36.000000 -74.000000 0.000000
36.000000 -69.000000 0.000000
36.000000 -64.000000 0.000004
36.000000 -59.000000 0.000004
36.000000 -54.000000 0.000000
36.000000 -49.000000 0.000012
36.000000 -44.000000 0.000008
36.000000 -39.000000 0.000020
36.000000 -34.000000 0.000040
36.000000 -29.000000 0.000036
36.000000 -24.000000 0.000044
36.000000 -19.000000 0.000048
36.000000 -14.000000 0.000036
36.000000 -9.000000 0.000096
36.000000 -4.000000 0.000088
36.000000 1.000000 0.000076
36.000000 6.000000 0.000064
36.000000 11.000000 0.000100
36.000000 16.000000 0.000076
36.000000 21.000000 0.000056
36.000000 26.000000 0.000032
36.000000 31.000000 0.000040
36.000000 36.000000 0.000028
36.000000 41.000000 0.000016
36.000000 46.000000 0.000008
36.000000 51.000000 0.000000
36.000000 56.000000 0.000000
36.000000 61.000000 0.000004
36.000000 66.000000 0.000008
36.000000 71.000000 0.000000
36.000000 76.000000 0.000000
36.000000 81.000000 0.000000
